paymentid,invoice_no,class_id,client_id,ctd_by,ctd_on,lang_id,matter_no,payment_amount,payment_date,payment_number,payment_text,posting_date,status_id,transaction_type,payment_code
1539411,800567,1,51142,admin,2022-07-03,EN,51142-03,735,2022-07-03,170027,Check,2022-07-03,1107,PAYMENT,1107
1539412,800568,1,51142,admin,2022-07-03,EN,51142-45,37756.65,2022-07-03,170028,Check,2022-07-03,1107,PAYMENT,1107
1539413,800569,1,50963,admin,2022-07-03,EN,50963-01,4957.5,2022-07-03,170029,Check,2022-07-03,1107,PAYMENT,1107
1543238,800570,2,CODIMM1_2022 Immigration Unbillable,admin,2022-07-03,EN,CODIMM1,650,2022-07-03,168254,MasterCard,2022-07-03,N,PAYMENT,N
1543239,800571,2,4056,admin,2022-07-03,EN,4056-202,250,2022-07-03,168256,Cash,2022-07-03,CON,PAYMENT,CON
1543240,800572,2,7445,admin,2022-07-03,EN,7445-225,262.5,2022-07-03,168260,Cash,2022-07-03,FPD,PAYMENT,FPD
1543241,800573,1,50807,admin,2022-07-03,EN,50807-01,1000,2022-07-03,168261,Cash,2022-07-03,FPD,PAYMENT,FPD
1543242,800574,2,9400,admin,2022-07-03,EN,9400-221,122.5,2022-07-03,168341,Check,2022-07-03,900069,PAYMENT,900069
1543243,800575,2,10064,admin,2022-07-03,EN,10064-02,4090,2022-07-03,168547,American Express,2022-07-03,RECON,PAYMENT,RECON
1543244,800576,2,9071,admin,2022-07-04,EN,9071-213,862.5,2022-07-04,168548,Visa,2022-07-04,RECON,PAYMENT,RECON
1543245,800577,2,9071,admin,2022-07-05,EN,9071-213,300,2022-07-05,168549,Visa,2022-07-05,RECON,PAYMENT,RECON
1543246,800578,2,4056,admin,2022-07-06,EN,4056-202,562.5,2022-07-06,168550,Visa,2022-07-06,RECON,PAYMENT,RECON
1543247,800579,2,CODIMM1_2022 Immigration Unbillable,admin,2022-07-07,EN,CODIMM1,600,2022-07-07,168551,Visa,2022-07-07,RECON,PAYMENT,RECON
1543248,800580,1,5479,admin,2022-07-08,EN,5479-212,250,2022-07-08,168552,Visa,2022-07-08,RECON,PAYMENT,RECON
1543249,800581,2,9110,admin,2022-07-09,EN,9110-211,3450,2022-07-09,168555,Visa,2022-07-09,RECON,PAYMENT,RECON
1543250,800582,2,9123,admin,2022-07-10,EN,9123-221,2572,2022-07-10,169172,Wire Transfer,2022-07-10,HPD,PAYMENT,HPD
1543251,800583,1,53976,admin,2022-07-11,EN,53976-01,2500,2022-07-11,169173,Wire Transfer,2022-07-11,FPD,PAYMENT,FPD
1543252,800584,2,10036,admin,2022-07-12,EN,10036-01,1117,2022-07-12,169865,Check,2022-07-12,13164,PAYMENT,13164
1543253,800585,2,9032,admin,2022-07-13,EN,9032-211,2852.5,2022-07-13,169980,Wire Transfer,2022-07-13,N,PAYMENT,N
1545166,800586,2,7253,admin,2022-07-14,EN,7253-202,445,2022-07-14,168272,Cash,2022-07-14,HPD,PAYMENT,HPD
1545167,800587,2,CODIMM1_2022 Immigration Unbillable,admin,2022-07-15,EN,CODIMM1,575,2022-07-15,168273,Cash,2022-07-15,FPD,PAYMENT,FPD
1545168,800588,2,CODIMM1_2022 Immigration Unbillable,admin,2022-07-16,EN,CODIMM1,250,2022-07-16,168299,Cash,2022-07-16,FPD,PAYMENT,FPD
1545169,800589,2,CODIMM1_2022 Immigration Unbillable,admin,2022-07-17,EN,CODIMM1,250,2022-07-17,168305,Cash,2022-07-17,CON,PAYMENT,CON
1545170,800590,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-07-18,EN,SDMIMM1,250,2022-07-18,168324,Cash,2022-07-18,CON,PAYMENT,CON
1545171,800591,2,10108,admin,2022-07-19,EN,10108-01,450,2022-07-19,168556,Visa,2022-07-19,RECON,PAYMENT,RECON
1545172,800592,2,SDMIMM1_2022 Immigration Unbillable,admin,2022-07-20,EN,SDMIMM1,500,2022-07-20,168557,Visa,2022-07-20,RECON,PAYMENT,RECON
1545173,800593,1,54017,admin,2022-07-21,EN,54017-01,450,2022-07-21,168558,Visa,2022-07-21,RECON,PAYMENT,RECON
1548982,800594,2,MAIMM1_2022 Immigration Unbillable,admin,2022-07-22,EN,MAIMM1,4447.5,2022-07-22,168561,American Express,2022-07-22,RECON,PAYMENT,RECON
1548983,800595,2,CODIMM1_2022 Immigration Unbillable,admin,2022-07-23,EN,CODIMM1,250,2022-07-23,168562,Discover,2022-07-23,RECON,PAYMENT,RECON
1548984,800596,1,53965,admin,2022-07-24,EN,53965-12,250,2022-07-24,168563,MasterCard,2022-07-24,RECON,PAYMENT,RECON
1548985,800597,1,53965,admin,2022-07-25,EN,53965-13,6050,2022-07-25,168576,Wire Transfer,2022-07-25,N,PAYMENT,N
1548986,800598,2,8303,admin,2022-07-26,EN,8303-211,7366.5,2022-07-26,168577,Wire Transfer,2022-07-26,N,PAYMENT,N
1548987,800599,2,9094,admin,2022-07-27,EN,9094-02,25,2022-07-27,168698,MasterCard,2022-07-27,RECON,PAYMENT,RECON
1548988,800600,2,9094,admin,2022-07-28,EN,9094-02,3000,2022-07-28,168713,Check,2022-07-28,FPD,PAYMENT,FPD
1548989,800601,2,9094,admin,2022-07-29,EN,9094-02,200,2022-07-29,168714,Check,2022-07-29,HPD,PAYMENT,HPD
1548990,800602,2,9094,admin,2022-07-30,EN,9094-03,535,2022-07-30,168715,Check,2022-07-30,HPD,PAYMENT,HPD
1548991,800603,2,9094,admin,2022-07-31,EN,9094-03,2000,2022-07-31,168716,Check,2022-07-31,FPD,PAYMENT,FPD
1548992,800604,2,9094,admin,2022-08-01,EN,9094-04,755,2022-08-01,168717,Check,2022-08-01,HPD,PAYMENT,HPD
1548993,800605,2,9094,admin,2022-08-02,EN,9094-04,3500,2022-08-02,168718,Check,2022-08-02,FPD,PAYMENT,FPD
1548994,800606,2,8318,admin,2022-08-03,EN,8318-214,1575,2022-08-03,168719,Check,2022-08-03,HPD,PAYMENT,HPD
1548995,800607,2,8318,admin,2022-08-04,EN,8318-214,1500,2022-08-04,168721,Check,2022-08-04,FPD,PAYMENT,FPD
1548996,800608,2,7552,admin,2022-08-05,EN,7552-GE1,225,2022-08-05,168722,Check,2022-08-05,HPD,PAYMENT,HPD
1548997,800609,1,51142,admin,2022-08-06,EN,51142-02,495,2022-08-06,169235,Wire Transfer,2022-08-06,N,PAYMENT,N
1549255,800610,1,51142,admin,2022-08-07,EN,51142-03,7317.35,2022-08-07,N,N,2022-08-07,FPD,PAYMENT,FPD
1549256,800611,1,51142,admin,2022-08-08,EN,51142-03,62678.8,2022-08-08,N,N,2022-08-08,FPD,PAYMENT,FPD
1549257,800612,2,7009,admin,2022-08-09,EN,7009-223,120,2022-08-09,N,N,2022-08-09,HPD,PAYMENT,HPD
1549717,800613,2,CODIMM1_2022 Immigration Unbillable,admin,2022-08-10,EN,CODIMM1,1250,2022-08-10,168564,American Express,2022-08-10,RECON,PAYMENT,RECON
1549718,800614,2,9324,admin,2022-08-11,EN,9324-221,450,2022-08-11,168649,Credit Card Manual,2022-08-11,FPD,PAYMENT,FPD
1549719,800615,1,50822,admin,2022-08-12,EN,50822-24,460,2022-08-12,169293,Credit Card Manual,2022-08-12,FPD,PAYMENT,FPD
1554340,800616,1,50822,admin,2022-08-13,EN,50822-30,779.5,2022-08-13,168384,Wire Transfer,2022-08-13,N,PAYMENT,N
1554341,800617,1,50822,admin,2022-08-14,EN,50822-33,227.5,2022-08-14,168385,Wire Transfer,2022-08-14,N,PAYMENT,N
1554342,800618,1,50822,admin,2022-08-15,EN,50822-34,73.5,2022-08-15,168386,Wire Transfer,2022-08-15,N,PAYMENT,N
1554343,800619,1,50822,admin,2022-08-16,EN,50822-36,1065,2022-08-16,168387,Wire Transfer,2022-08-16,N,PAYMENT,N
1554344,800620,1,50822,admin,2022-08-17,EN,50822-38,3584.5,2022-08-17,168388,Wire Transfer,2022-08-17,N,PAYMENT,N
1554345,800621,1,50822,admin,2022-08-18,EN,50822-39,2117,2022-08-18,168389,Wire Transfer,2022-08-18,N,PAYMENT,N
1554346,800622,2,8525,admin,2022-08-19,EN,8525-212,939.5,2022-08-19,168390,Wire Transfer,2022-08-19,N,PAYMENT,N
1554347,800623,2,MAIMM1_2022 Immigration Unbillable,admin,2022-08-20,EN,MAIMM1,2025,2022-08-20,168427,MasterCard,2022-08-20,RBL207010725,PAYMENT,RBL207010725
1554348,800624,2,CODIMM1_2022 Immigration Unbillable,admin,2022-08-21,EN,CODIMM1,250,2022-08-21,168429,Cash,2022-08-21,CON,PAYMENT,CON
1554349,800625,2,10117,admin,2022-08-22,EN,10117-01,150,2022-08-22,168475,Cash,2022-08-22,CON,PAYMENT,CON
1554350,800626,2,CODIMM1_2022 Immigration Unbillable,admin,2022-08-23,EN,CODIMM1,3012.5,2022-08-23,168492,N,2022-08-23,FPD,PAYMENT,FPD
1554351,800627,1,51054,admin,2022-08-24,EN,51054-23,250,2022-08-24,168507,Cash,2022-08-24,CON,PAYMENT,CON
1554352,800628,1,51054,admin,2022-08-25,EN,51054-24,200,2022-08-25,168514,Check,2022-08-25,1000077469,PAYMENT,1000077469
1554353,800629,1,51054,admin,2022-08-26,EN,51054-25,240,2022-08-26,168515,Check,2022-08-26,1000077469,PAYMENT,1000077469
1554354,800630,1,51054,admin,2022-08-27,EN,51054-26,200,2022-08-27,168516,Check,2022-08-27,1000077469,PAYMENT,1000077469
1554355,800631,1,51054,admin,2022-08-28,EN,51054-27,344,2022-08-28,168517,Check,2022-08-28,1000077469,PAYMENT,1000077469
1554356,800632,1,51054,admin,2022-08-29,EN,51054-28,1529.5,2022-08-29,168518,Check,2022-08-29,1000077469,PAYMENT,1000077469
1554357,800633,1,51054,admin,2022-08-30,EN,51054-29,225.5,2022-08-30,168519,Check,2022-08-30,1000077469,PAYMENT,1000077469
1554358,800634,1,51054,admin,2022-08-31,EN,51054-30,320,2022-08-31,168520,Check,2022-08-31,1000077469,PAYMENT,1000077469
1554359,800635,1,51054,admin,2022-09-01,EN,51054-31,280,2022-09-01,168521,Check,2022-09-01,1000077469,PAYMENT,1000077469
1554360,800636,1,51054,admin,2022-09-02,EN,51054-05,240,2022-09-02,168522,Check,2022-09-02,1000077469,PAYMENT,1000077469
1554361,800637,1,51054,admin,2022-09-03,EN,51054-10,2549,2022-09-03,168523,Check,2022-09-03,1000077469,PAYMENT,1000077469
1554362,800638,1,51054,admin,2022-09-04,EN,51054-20,1421,2022-09-04,168524,Check,2022-09-04,1000077469,PAYMENT,1000077469
1554363,800639,1,51054,admin,2022-09-05,EN,51054-32,6206.5,2022-09-05,168525,Check,2022-09-05,1000077469,PAYMENT,1000077469
1554364,800640,1,51054,admin,2022-09-06,EN,51054-10,1900,2022-09-06,168526,Check,2022-09-06,1000077469,PAYMENT,1000077469
1554365,800641,1,51054,admin,2022-09-07,EN,51054-20,7148,2022-09-07,168527,Check,2022-09-07,1000077469,PAYMENT,1000077469
1554366,800642,1,51054,admin,2022-09-08,EN,51054-23,3313.3,2022-09-08,168530,Check,2022-09-08,1000077469,PAYMENT,1000077469
1554367,800643,1,51054,admin,2022-09-09,EN,51054-26,312.5,2022-09-09,168532,Check,2022-09-09,1000077469,PAYMENT,1000077469
1554368,800644,1,51054,admin,2022-09-10,EN,51054-31,1151.5,2022-09-10,168533,Check,2022-09-10,1000077469,PAYMENT,1000077469
1554369,800645,1,51054,admin,2022-09-11,EN,51054-32,52,2022-09-11,168535,Check,2022-09-11,1000077469,PAYMENT,1000077469
1554370,800646,1,51054,admin,2022-09-12,EN,51054-05,4876.5,2022-09-12,168536,Check,2022-09-12,1000077469,PAYMENT,1000077469
1554371,800647,1,51026,admin,2022-09-13,EN,51026-01,1650,2022-09-13,168540,Check,2022-09-13,1000077469,PAYMENT,1000077469
1554372,800648,1,51026,admin,2022-09-14,EN,51026-02,214.5,2022-09-14,168601,Check,2022-09-14,2787,PAYMENT,2787
1554373,800649,1,50307,admin,2022-09-15,EN,50307-01,458,2022-09-15,168602,Check,2022-09-15,2787,PAYMENT,2787
1554374,800650,2,9267,admin,2022-09-16,EN,9267-225,258.5,2022-09-16,168604,Check,2022-09-16,9628,PAYMENT,9628
1554375,800651,2,9267,admin,2022-09-17,EN,9267-226,10550,2022-09-17,168642,MasterCard,2022-09-17,RECON,PAYMENT,RECON
1554376,800652,2,9267,admin,2022-09-18,EN,9267-227,750,2022-09-18,168643,MasterCard,2022-09-18,RECON,PAYMENT,RECON
1554377,800653,2,9267,admin,2022-09-19,EN,9267-228,250,2022-09-19,168644,MasterCard,2022-09-19,RECON,PAYMENT,RECON
1554378,800654,2,9267,admin,2022-09-20,EN,9267-229,250,2022-09-20,168645,MasterCard,2022-09-20,RECON,PAYMENT,RECON
1554379,800655,2,CODIMM1_2022 Immigration Unbillable,admin,2022-09-21,EN,CODIMM1,250,2022-09-21,168646,MasterCard,2022-09-21,RECON,PAYMENT,RECON
1554380,800656,2,6835,admin,2022-09-22,EN,6835-221,250,2022-09-22,168701,Visa,2022-09-22,RECON,PAYMENT,RECON
1554381,800657,2,8339,admin,2022-09-23,EN,8339-01,550,2022-09-23,168702,Visa,2022-09-23,RECON,PAYMENT,RECON
1554382,800658,1,500021,admin,2022-09-24,EN,500021-01,575,2022-09-24,168703,Visa,2022-09-24,RECON,PAYMENT,RECON
1554383,800659,2,Payments on New Clients,admin,2022-09-25,EN,Payments on New Clients,2050,2022-09-25,168704,Visa,2022-09-25,RECON,PAYMENT,RECON
1554384,800660,2,Payments on New Clients,admin,2022-09-26,EN,Payments on New Clients,862.5,2022-09-26,170105,Cash,2022-09-26,Luis Ramon,PAYMENT,Luis Ramon
1554385,800661,2,SAIMM1_2022 Immigration Unbillable,admin,2022-09-27,EN,SAIMM1,862.5,2022-09-27,170106,Cash,2022-09-27,Luis Ramon,PAYMENT,Luis Ramon
1554386,800662,2,SAIMM1_2022 Immigration Unbillable,admin,2022-09-28,EN,SAIMM1,150,2022-09-28,170117,Cash,2022-09-28,Saiyad Ali,PAYMENT,Saiyad Ali
